# x1 x2 x3 x4
# 441 4
# 441 4
 2.76290680e-01 -2.40901680e-02  0.00000000e+00  0.00000000e+00
 2.83378300e-01 -1.68926810e-02  0.00000000e+00  0.00000000e+00
 2.90362560e-01 -9.64652740e-03  0.00000000e+00  0.00000000e+00
 2.97245040e-01 -2.35276770e-03  0.00000000e+00  0.00000000e+00
 3.04027290e-01  4.98756210e-03  0.00000000e+00  0.00000000e+00
 3.10710880e-01  1.23734490e-02  0.00000000e+00  0.00000000e+00
 1.63753840e-01 -1.33166680e-01  0.00000000e+00  0.00000000e+00
 1.72605480e-01 -1.26787540e-01  0.00000000e+00  0.00000000e+00
 1.81328090e-01 -1.20340980e-01  0.00000000e+00  0.00000000e+00
 1.89923120e-01 -1.13828460e-01  0.00000000e+00  0.00000000e+00
 1.98392110e-01 -1.07251440e-01  0.00000000e+00  0.00000000e+00
 2.06736660e-01 -1.00611320e-01  0.00000000e+00  0.00000000e+00
 2.14958310e-01 -9.39094970e-02  0.00000000e+00  0.00000000e+00
 2.23058730e-01 -8.71473290e-02  0.00000000e+00  0.00000000e+00
 2.31039480e-01 -8.03261450e-02  0.00000000e+00  0.00000000e+00
 2.38902230e-01 -7.34472490e-02  0.00000000e+00  0.00000000e+00
 2.46648610e-01 -6.65119180e-02  0.00000000e+00  0.00000000e+00
 2.54280320e-01 -5.95213990e-02  0.00000000e+00  0.00000000e+00
 2.61798960e-01 -5.24769130e-02  0.00000000e+00  0.00000000e+00
 2.69206220e-01 -4.53796560e-02  0.00000000e+00  0.00000000e+00
 2.76503750e-01 -3.82307970e-02  0.00000000e+00  0.00000000e+00
 2.83693230e-01 -3.10314760e-02  0.00000000e+00  0.00000000e+00
 2.90776300e-01 -2.37828110e-02  0.00000000e+00  0.00000000e+00
 2.97754620e-01 -1.64858920e-02  0.00000000e+00  0.00000000e+00
 3.04629820e-01 -9.14178620e-03  0.00000000e+00  0.00000000e+00
 3.11403540e-01 -1.75153370e-03  0.00000000e+00  0.00000000e+00
 3.18077410e-01  5.68384760e-03  0.00000000e+00  0.00000000e+00
 1.71139210e-01 -1.40872540e-01  0.00000000e+00  0.00000000e+00
 1.80014730e-01 -1.34436600e-01  0.00000000e+00  0.00000000e+00
 1.88758520e-01 -1.27933490e-01  0.00000000e+00  0.00000000e+00
 1.97372210e-01 -1.21364690e-01  0.00000000e+00  0.00000000e+00
 2.05857490e-01 -1.14731680e-01  0.00000000e+00  0.00000000e+00
 2.14215930e-01 -1.08035880e-01  0.00000000e+00  0.00000000e+00
 2.22449260e-01 -1.01278690e-01  0.00000000e+00  0.00000000e+00
 2.30559170e-01 -9.44614870e-02  0.00000000e+00  0.00000000e+00
 2.38547380e-01 -8.75856200e-02  0.00000000e+00  0.00000000e+00
 2.46415570e-01 -8.06524050e-02  0.00000000e+00  0.00000000e+00
 2.54165540e-01 -7.36631280e-02  0.00000000e+00  0.00000000e+00
 2.61798960e-01 -6.66190480e-02  0.00000000e+00  0.00000000e+00
 2.69317600e-01 -5.95213980e-02  0.00000000e+00  0.00000000e+00
 2.76723190e-01 -5.23713810e-02  0.00000000e+00  0.00000000e+00
 2.84017490e-01 -4.51701720e-02  0.00000000e+00  0.00000000e+00
 2.91202190e-01 -3.79189220e-02  0.00000000e+00  0.00000000e+00
 2.98279050e-01 -3.06187540e-02  0.00000000e+00  0.00000000e+00
 3.05249780e-01 -2.32707640e-02  0.00000000e+00  0.00000000e+00
 3.12116080e-01 -1.58760240e-02  0.00000000e+00  0.00000000e+00
 3.18879650e-01 -8.43557890e-03  0.00000000e+00  0.00000000e+00
 3.25542170e-01 -9.50451690e-04  0.00000000e+00  0.00000000e+00
 1.78657870e-01 -1.48530680e-01  0.00000000e+00  0.00000000e+00
 1.87555620e-01 -1.42037300e-01  0.00000000e+00  0.00000000e+00
 1.96319030e-01 -1.35477010e-01  0.00000000e+00  0.00000000e+00
 2.04949820e-01 -1.28851330e-01  0.00000000e+00  0.00000000e+00
 2.13449650e-01 -1.22161750e-01  0.00000000e+00  0.00000000e+00
 2.21820330e-01 -1.15409700e-01  0.00000000e+00  0.00000000e+00
 2.30063630e-01 -1.08596610e-01  0.00000000e+00  0.00000000e+00
 2.38181350e-01 -1.01723870e-01  0.00000000e+00  0.00000000e+00
 2.46175240e-01 -9.47928410e-02  0.00000000e+00  0.00000000e+00
 2.54047200e-01 -8.78048460e-02  0.00000000e+00  0.00000000e+00
 2.61798960e-01 -8.07611840e-02  0.00000000e+00  0.00000000e+00
 2.69432380e-01 -7.36631280e-02  0.00000000e+00  0.00000000e+00
 2.76949290e-01 -6.65119180e-02  0.00000000e+00  0.00000000e+00
 2.84351490e-01 -5.93087650e-02  0.00000000e+00  0.00000000e+00
 2.91640790e-01 -5.20548540e-02  0.00000000e+00  0.00000000e+00
 2.98819020e-01 -4.47513410e-02  0.00000000e+00  0.00000000e+00
 3.05887940e-01 -3.73993560e-02  0.00000000e+00  0.00000000e+00
 3.12849380e-01 -3.00000000e-02  0.00000000e+00  0.00000000e+00
 3.19705070e-01 -2.25543490e-02  0.00000000e+00  0.00000000e+00
 3.26456800e-01 -1.50634540e-02  0.00000000e+00  0.00000000e+00
 3.33106300e-01 -7.52833730e-03  0.00000000e+00  0.00000000e+00
