# x1 x2 x3
# 4851 3
# 4851 3
 6.00000000e-01 -8.00000000e-01 -1.00000000e-02
 6.10000000e-01 -8.00000000e-01 -1.00000000e-02
 6.20000000e-01 -8.00000000e-01 -1.00000000e-02
 6.30000000e-01 -8.00000000e-01 -1.00000000e-02
 6.40000000e-01 -8.00000000e-01 -1.00000000e-02
 6.50000000e-01 -8.00000000e-01 -1.00000000e-02
 6.60000000e-01 -8.00000000e-01 -1.00000000e-02
 6.70000000e-01 -8.00000000e-01 -1.00000000e-02
 6.80000000e-01 -8.00000000e-01 -1.00000000e-02
 6.90000000e-01 -8.00000000e-01 -1.00000000e-02
 7.00000000e-01 -8.00000000e-01 -1.00000000e-02
 7.10000000e-01 -8.00000000e-01 -1.00000000e-02
 7.20000000e-01 -8.00000000e-01 -1.00000000e-02
 7.30000000e-01 -8.00000000e-01 -1.00000000e-02
 7.40000000e-01 -8.00000000e-01 -1.00000000e-02
 7.50000000e-01 -8.00000000e-01 -1.00000000e-02
 7.60000000e-01 -8.00000000e-01 -1.00000000e-02
 7.70000000e-01 -8.00000000e-01 -1.00000000e-02
 7.80000000e-01 -8.00000000e-01 -1.00000000e-02
 7.90000000e-01 -8.00000000e-01 -1.00000000e-02
 8.00000000e-01 -8.00000000e-01 -1.00000000e-02
 6.00000000e-01 -7.90000000e-01 -1.00000000e-02
 6.10000000e-01 -7.90000000e-01 -1.00000000e-02
 6.20000000e-01 -7.90000000e-01 -1.00000000e-02
 6.30000000e-01 -7.90000000e-01 -1.00000000e-02
 6.40000000e-01 -7.90000000e-01 -1.00000000e-02
 6.50000000e-01 -7.90000000e-01 -1.00000000e-02
 6.60000000e-01 -7.90000000e-01 -1.00000000e-02
 6.70000000e-01 -7.90000000e-01 -1.00000000e-02
 6.80000000e-01 -7.90000000e-01 -1.00000000e-02
 6.90000000e-01 -7.90000000e-01 -1.00000000e-02
 7.00000000e-01 -7.90000000e-01 -1.00000000e-02
 7.10000000e-01 -7.90000000e-01 -1.00000000e-02
 7.20000000e-01 -7.90000000e-01 -1.00000000e-02
 7.30000000e-01 -7.90000000e-01 -1.00000000e-02
 7.40000000e-01 -7.90000000e-01 -1.00000000e-02
 7.50000000e-01 -7.90000000e-01 -1.00000000e-02
 7.60000000e-01 -7.90000000e-01 -1.00000000e-02
