# x1 x2 x3 x4 x5 x6 x7 x8 x9
# 23331 9
# 11 21 101 9
 3.76048022e-01 -1.80000000e-01 -1.00000000e-01  6.67656119e-01 -5.57796712e-01 -1.00000000e-01  7.62052585e-02 -6.36659161e-02  1.04307577e+00
 3.82645356e-01 -1.80000000e-01 -1.00000000e-01  6.71147662e-01 -5.53590716e-01 -1.00000000e-01  7.66037961e-02 -6.31859325e-02  1.04307591e+00
 3.89242689e-01 -1.80000000e-01 -1.00000000e-01  6.74612701e-01 -5.49362875e-01 -1.00000000e-01  7.69992586e-02 -6.27034389e-02  1.04307596e+00
 3.95840023e-01 -1.80000000e-01 -1.00000000e-01  6.78051111e-01 -5.45113342e-01 -1.00000000e-01  7.73916278e-02 -6.22184161e-02  1.04307584e+00
 4.02437356e-01 -1.80000000e-01 -1.00000000e-01  6.81462760e-01 -5.40842279e-01 -1.00000000e-01  7.77808842e-02 -6.17308459e-02  1.04307552e+00
 4.09034690e-01 -1.80000000e-01 -1.00000000e-01  6.84847491e-01 -5.36549885e-01 -1.00000000e-01  7.81670882e-02 -6.12408013e-02  1.04307517e+00
 4.15632024e-01 -1.80000000e-01 -1.00000000e-01  6.88205200e-01 -5.32236289e-01 -1.00000000e-01  7.85503898e-02 -6.07484338e-02  1.04307523e+00
 4.22229358e-01 -1.80000000e-01 -1.00000000e-01  6.91535726e-01 -5.27901701e-01 -1.00000000e-01  7.89307373e-02 -6.02537301e-02  1.04307560e+00
 4.28826692e-01 -1.80000000e-01 -1.00000000e-01  6.94838957e-01 -5.23546263e-01 -1.00000000e-01  7.93079258e-02 -5.97566749e-02  1.04307594e+00
 4.35424025e-01 -1.80000000e-01 -1.00000000e-01  6.98114763e-01 -5.19170148e-01 -1.00000000e-01  7.96818885e-02 -5.92572525e-02  1.04307613e+00
 4.42021359e-01 -1.80000000e-01 -1.00000000e-01  7.01362987e-01 -5.14773569e-01 -1.00000000e-01  8.00525886e-02 -5.87554507e-02  1.04307608e+00
 4.48618693e-01 -1.80000000e-01 -1.00000000e-01  7.04583551e-01 -5.10356624e-01 -1.00000000e-01  8.04199986e-02 -5.82512450e-02  1.04307572e+00
 4.55216027e-01 -1.80000000e-01 -1.00000000e-01  7.07776295e-01 -5.05919539e-01 -1.00000000e-01  8.07842147e-02 -5.77447253e-02  1.04307531e+00
 4.61813361e-01 -1.80000000e-01 -1.00000000e-01  7.10941089e-01 -5.01462494e-01 -1.00000000e-01  8.11453796e-02 -5.72360095e-02  1.04307522e+00
 4.68410694e-01 -1.80000000e-01 -1.00000000e-01  7.14077813e-01 -4.96985656e-01 -1.00000000e-01  8.15034508e-02 -5.67250775e-02  1.04307535e+00
 4.75008028e-01 -1.80000000e-01 -1.00000000e-01  7.17186334e-01 -4.92489216e-01 -1.00000000e-01  8.18583829e-02 -5.62119119e-02  1.04307562e+00
 4.81605362e-01 -1.80000000e-01 -1.00000000e-01  7.20266577e-01 -4.87973281e-01 -1.00000000e-01  8.22101355e-02 -5.56964869e-02  1.04307592e+00
 4.88202695e-01 -1.80000000e-01 -1.00000000e-01  7.23318362e-01 -4.83438116e-01 -1.00000000e-01  8.25585427e-02 -5.51788208e-02  1.04307602e+00
 4.94800029e-01 -1.80000000e-01 -1.00000000e-01  7.26341594e-01 -4.78883863e-01 -1.00000000e-01  8.29034906e-02 -5.46589209e-02  1.04307572e+00
 5.01397363e-01 -1.80000000e-01 -1.00000000e-01  7.29336157e-01 -4.74310694e-01 -1.00000000e-01  8.32451884e-02 -5.41369063e-02  1.04307553e+00
 5.07994696e-01 -1.80000000e-01 -1.00000000e-01  7.32301915e-01 -4.69718821e-01 -1.00000000e-01  8.35836844e-02 -5.36128231e-02  1.04307555e+00
 5.14592030e-01 -1.80000000e-01 -1.00000000e-01  7.35238778e-01 -4.65108379e-01 -1.00000000e-01  8.39189236e-02 -5.30866550e-02  1.04307568e+00
 5.21189364e-01 -1.80000000e-01 -1.00000000e-01  7.38146611e-01 -4.60479582e-01 -1.00000000e-01  8.42508452e-02 -5.25583953e-02  1.04307580e+00
 5.27786697e-01 -1.80000000e-01 -1.00000000e-01  7.41025288e-01 -4.55832633e-01 -1.00000000e-01  8.45793892e-02 -5.20280373e-02  1.04307579e+00
 5.34384031e-01 -1.80000000e-01 -1.00000000e-01  7.43874733e-01 -4.51167648e-01 -1.00000000e-01  8.49045009e-02 -5.14955653e-02  1.04307556e+00
 5.40981365e-01 -1.80000000e-01 -1.00000000e-01  7.46694795e-01 -4.46484881e-01 -1.00000000e-01  8.52262362e-02 -5.09610182e-02  1.04307524e+00
 5.47578699e-01 -1.80000000e-01 -1.00000000e-01  7.49485383e-01 -4.41784480e-01 -1.00000000e-01  8.55448248e-02 -5.04244780e-02  1.04307531e+00
 5.54176032e-01 -1.80000000e-01 -1.00000000e-01  7.52246394e-01 -4.37066616e-01 -1.00000000e-01  8.58601603e-02 -4.98859619e-02  1.04307562e+00
 5.60773367e-01 -1.80000000e-01 -1.00000000e-01  7.54977690e-01 -4.32331531e-01 -1.00000000e-01  8.61720729e-02 -4.93455128e-02  1.04307592e+00
 5.67370700e-01 -1.80000000e-01 -1.00000000e-01  7.57679193e-01 -4.27579356e-01 -1.00000000e-01  8.64804940e-02 -4.88031268e-02  1.04307609e+00
 5.73968034e-01 -1.80000000e-01 -1.00000000e-01  7.60350776e-01 -4.22810315e-01 -1.00000000e-01  8.67853515e-02 -4.82588100e-02  1.04307599e+00
 5.80565367e-01 -1.80000000e-01 -1.00000000e-01  7.62992339e-01 -4.18024589e-01 -1.00000000e-01  8.70866165e-02 -4.77125706e-02  1.04307557e+00
 5.87162701e-01 -1.80000000e-01 -1.00000000e-01  7.65603794e-01 -4.13222331e-01 -1.00000000e-01  8.73845664e-02 -4.71644605e-02  1.04307538e+00
 5.93760035e-01 -1.80000000e-01 -1.00000000e-01  7.68185021e-01 -4.08403769e-01 -1.00000000e-01  8.76791987e-02 -4.66145043e-02  1.04307544e+00
 6.00357368e-01 -1.80000000e-01 -1.00000000e-01  7.70735916e-01 -4.03569094e-01 -1.00000000e-01  8.79704320e-02 -4.60627122e-02  1.04307561e+00
 6.06954702e-01 -1.80000000e-01 -1.00000000e-01  7.73256382e-01 -3.98718488e-01 -1.00000000e-01  8.82581854e-02 -4.55090946e-02  1.04307576e+00
 6.13552036e-01 -1.80000000e-01 -1.00000000e-01  7.75746322e-01 -3.93852142e-01 -1.00000000e-01  8.85423781e-02 -4.49536631e-02  1.04307574e+00
 6.20149369e-01 -1.80000000e-01 -1.00000000e-01  7.78205644e-01 -3.88970232e-01 -1.00000000e-01  8.88229416e-02 -4.43964288e-02  1.04307545e+00
 6.26746704e-01 -1.80000000e-01 -1.00000000e-01  7.80634237e-01 -3.84072980e-01 -1.00000000e-01  8.91001234e-02 -4.38374080e-02  1.04307536e+00
 6.33344037e-01 -1.80000000e-01 -1.00000000e-01  7.83032022e-01 -3.79160542e-01 -1.00000000e-01  8.93739248e-02 -4.32766571e-02  1.04307553e+00
 6.39941371e-01 -1.80000000e-01 -1.00000000e-01  7.85398867e-01 -3.74233199e-01 -1.00000000e-01  8.96442259e-02 -4.27142265e-02  1.04307579e+00
 6.46538705e-01 -1.80000000e-01 -1.00000000e-01  7.87734738e-01 -3.69291006e-01 -1.00000000e-01  8.99109464e-02 -4.21501262e-02  1.04307599e+00
 6.53136038e-01 -1.80000000e-01 -1.00000000e-01  7.90039497e-01 -3.64334267e-01 -1.00000000e-01  9.01739932e-02 -4.15843946e-02  1.04307600e+00
 6.59733372e-01 -1.80000000e-01 -1.00000000e-01  7.92313069e-01 -3.59363140e-01 -1.00000000e-01  9.04332865e-02 -4.10170532e-02  1.04307567e+00
 6.66330707e-01 -1.80000000e-01 -1.00000000e-01  7.95015368e-01 -3.53344635e-01 -1.00000000e-01  9.07415554e-02 -4.03301561e-02  1.04307541e+00
 6.59733346e-03 -1.60000000e-01 -1.00000000e-01  4.44565078e-01 -7.71014623e-01 -1.00000000e-01  4.96177728e-02 -8.60524679e-02  1.04014705e+00
 1.31946673e-02 -1.60000000e-01 -1.00000000e-01  4.49400696e-01 -7.68206139e-01 -1.00000000e-01  5.01574871e-02 -8.57391631e-02  1.04014732e+00
 1.97920014e-02 -1.60000000e-01 -1.00000000e-01  4.54218588e-01 -7.65367318e-01 -1.00000000e-01  5.06952233e-02 -8.54225363e-02  1.04014769e+00
 2.63893344e-02 -1.60000000e-01 -1.00000000e-01  4.59018537e-01 -7.62498289e-01 -1.00000000e-01  5.12309136e-02 -8.51023905e-02  1.04014776e+00
 3.29866682e-02 -1.60000000e-01 -1.00000000e-01  4.63800360e-01 -7.59599160e-01 -1.00000000e-01  5.17645621e-02 -8.47787849e-02  1.04014762e+00
 3.95840025e-02 -1.60000000e-01 -1.00000000e-01  4.68563880e-01 -7.56670039e-01 -1.00000000e-01  5.22961750e-02 -8.44517817e-02  1.04014742e+00
 4.61813354e-02 -1.60000000e-01 -1.00000000e-01  4.73308881e-01 -7.53711060e-01 -1.00000000e-01  5.28257552e-02 -8.41214454e-02  1.04014725e+00
 5.27786697e-02 -1.60000000e-01 -1.00000000e-01  4.78035222e-01 -7.50722309e-01 -1.00000000e-01  5.33533154e-02 -8.37878355e-02  1.04014726e+00
 5.93760038e-02 -1.60000000e-01 -1.00000000e-01  4.82742678e-01 -7.47703929e-01 -1.00000000e-01  5.38788167e-02 -8.34510003e-02  1.04014748e+00
 6.59733373e-02 -1.60000000e-01 -1.00000000e-01  4.87431095e-01 -7.44656018e-01 -1.00000000e-01  5.44021144e-02 -8.31108217e-02  1.04014753e+00
 7.25706706e-02 -1.60000000e-01 -1.00000000e-01  4.92100237e-01 -7.41578732e-01 -1.00000000e-01  5.49231999e-02 -8.27673262e-02  1.04014743e+00
 7.91680047e-02 -1.60000000e-01 -1.00000000e-01  4.96749970e-01 -7.38472156e-01 -1.00000000e-01  5.54420926e-02 -8.24205611e-02  1.04014728e+00
 8.57653388e-02 -1.60000000e-01 -1.00000000e-01  5.01380103e-01 -7.35336419e-01 -1.00000000e-01  5.59588062e-02 -8.20705777e-02  1.04014720e+00
 9.23626722e-02 -1.60000000e-01 -1.00000000e-01  5.05990419e-01 -7.32171670e-01 -1.00000000e-01  5.64733527e-02 -8.17174286e-02  1.04014728e+00
 9.89600056e-02 -1.60000000e-01 -1.00000000e-01  5.10580795e-01 -7.28977989e-01 -1.00000000e-01  5.69857542e-02 -8.13611560e-02  1.04014763e+00
 1.05557339e-01 -1.60000000e-01 -1.00000000e-01  5.15150966e-01 -7.25755565e-01 -1.00000000e-01  5.74958849e-02 -8.10016083e-02  1.04014786e+00
 1.12154673e-01 -1.60000000e-01 -1.00000000e-01  5.19700832e-01 -7.22504466e-01 -1.00000000e-01  5.80036854e-02 -8.06386913e-02  1.04014775e+00
 1.18752007e-01 -1.60000000e-01 -1.00000000e-01  5.24230167e-01 -7.19224854e-01 -1.00000000e-01  5.85091641e-02 -8.02724539e-02  1.04014740e+00
 1.25349341e-01 -1.60000000e-01 -1.00000000e-01  5.28738817e-01 -7.15916840e-01 -1.00000000e-01  5.90123225e-02 -7.99030774e-02  1.04014709e+00
 1.31946675e-01 -1.60000000e-01 -1.00000000e-01  5.33226600e-01 -7.12580557e-01 -1.00000000e-01  5.95131728e-02 -7.95306607e-02  1.04014697e+00
 1.38544008e-01 -1.60000000e-01 -1.00000000e-01  5.37693308e-01 -7.09216162e-01 -1.00000000e-01  6.00117340e-02 -7.91552415e-02  1.04014713e+00
 1.45141342e-01 -1.60000000e-01 -1.00000000e-01  5.42138794e-01 -7.05823765e-01 -1.00000000e-01  6.05080028e-02 -7.87768192e-02  1.04014758e+00
 1.51738675e-01 -1.60000000e-01 -1.00000000e-01  5.46562904e-01 -7.02403480e-01 -1.00000000e-01  6.10018112e-02 -7.83952126e-02  1.04014782e+00
 1.58336009e-01 -1.60000000e-01 -1.00000000e-01  5.50965396e-01 -6.98955500e-01 -1.00000000e-01  6.14931344e-02 -7.80104169e-02  1.04014781e+00
 1.64933343e-01 -1.60000000e-01 -1.00000000e-01  5.55346193e-01 -6.95479880e-01 -1.00000000e-01  6.19820007e-02 -7.76224491e-02  1.04014763e+00
 1.71530677e-01 -1.60000000e-01 -1.00000000e-01  5.59704993e-01 -6.91976864e-01 -1.00000000e-01  6.24684137e-02 -7.72313457e-02  1.04014733e+00
 1.78128010e-01 -1.60000000e-01 -1.00000000e-01  5.64041755e-01 -6.88446481e-01 -1.00000000e-01  6.29524072e-02 -7.68371432e-02  1.04014703e+00
 1.84725344e-01 -1.60000000e-01 -1.00000000e-01  5.68356236e-01 -6.84888931e-01 -1.00000000e-01  6.34340001e-02 -7.64400557e-02  1.04014707e+00
 1.91322678e-01 -1.60000000e-01 -1.00000000e-01  5.72648250e-01 -6.81304367e-01 -1.00000000e-01  6.39131628e-02 -7.60400999e-02  1.04014742e+00
 1.97920012e-01 -1.60000000e-01 -1.00000000e-01  5.76917690e-01 -6.77692878e-01 -1.00000000e-01  6.43897166e-02 -7.56371231e-02  1.04014762e+00
 2.04517346e-01 -1.60000000e-01 -1.00000000e-01  5.81164354e-01 -6.74054635e-01 -1.00000000e-01  6.48636538e-02 -7.52311249e-02  1.04014767e+00
 2.11114679e-01 -1.60000000e-01 -1.00000000e-01  5.85388061e-01 -6.70389794e-01 -1.00000000e-01  6.53349896e-02 -7.48221189e-02  1.04014761e+00
 2.17712013e-01 -1.60000000e-01 -1.00000000e-01  5.89588650e-01 -6.66698494e-01 -1.00000000e-01  6.58037409e-02 -7.44101159e-02  1.04014748e+00
 2.24309346e-01 -1.60000000e-01 -1.00000000e-01  5.93765993e-01 -6.62980847e-01 -1.00000000e-01  6.62699289e-02 -7.39951227e-02  1.04014731e+00
 2.30906680e-01 -1.60000000e-01 -1.00000000e-01  5.97919854e-01 -6.59237064e-01 -1.00000000e-01  6.67335636e-02 -7.35771619e-02  1.04014718e+00
 2.37504014e-01 -1.60000000e-01 -1.00000000e-01  6.02050144e-01 -6.55467224e-01 -1.00000000e-01  6.71946699e-02 -7.31563953e-02  1.04014733e+00
 2.44101348e-01 -1.60000000e-01 -1.00000000e-01  6.06156656e-01 -6.51671517e-01 -1.00000000e-01  6.76530573e-02 -7.27327960e-02  1.04014747e+00
 2.50698681e-01 -1.60000000e-01 -1.00000000e-01  6.10239250e-01 -6.47850071e-01 -1.00000000e-01  6.81087034e-02 -7.23063415e-02  1.04014754e+00
 2.57296015e-01 -1.60000000e-01 -1.00000000e-01  6.14297724e-01 -6.44003079e-01 -1.00000000e-01  6.85616150e-02 -7.18770357e-02  1.04014755e+00
 2.63893349e-01 -1.60000000e-01 -1.00000000e-01  6.18331975e-01 -6.40130632e-01 -1.00000000e-01  6.90118098e-02 -7.14448713e-02  1.04014751e+00
 2.70490682e-01 -1.60000000e-01 -1.00000000e-01  6.22341792e-01 -6.36232940e-01 -1.00000000e-01  6.94592924e-02 -7.10098526e-02  1.04014743e+00
 2.77088016e-01 -1.60000000e-01 -1.00000000e-01  6.26327047e-01 -6.32310121e-01 -1.00000000e-01  6.99040774e-02 -7.05719739e-02  1.04014734e+00
 2.83685349e-01 -1.60000000e-01 -1.00000000e-01  6.30287581e-01 -6.28362335e-01 -1.00000000e-01  7.03461829e-02 -7.01312570e-02  1.04014729e+00
 2.90282683e-01 -1.60000000e-01 -1.00000000e-01  6.34223233e-01 -6.24389741e-01 -1.00000000e-01  7.07855303e-02 -6.96878521e-02  1.04014738e+00
 2.96880017e-01 -1.60000000e-01 -1.00000000e-01  6.38133856e-01 -6.20392489e-01 -1.00000000e-01  7.12220183e-02 -6.92417528e-02  1.04014747e+00
 3.03477351e-01 -1.60000000e-01 -1.00000000e-01  6.42019257e-01 -6.16370776e-01 -1.00000000e-01  7.16556449e-02 -6.87929532e-02  1.04014753e+00
 3.10074685e-01 -1.60000000e-01 -1.00000000e-01  6.45879336e-01 -6.12324702e-01 -1.00000000e-01  7.20864182e-02 -6.83414361e-02  1.04014755e+00
 3.16672018e-01 -1.60000000e-01 -1.00000000e-01  6.49713904e-01 -6.08254471e-01 -1.00000000e-01  7.25143350e-02 -6.78871952e-02  1.04014752e+00
 3.23269353e-01 -1.60000000e-01 -1.00000000e-01  6.53522839e-01 -6.04160207e-01 -1.00000000e-01  7.29393996e-02 -6.74302155e-02  1.04014741e+00
 3.29866686e-01 -1.60000000e-01 -1.00000000e-01  6.57305977e-01 -6.00042090e-01 -1.00000000e-01  7.33616105e-02 -6.69704872e-02  1.04014723e+00
 3.36464019e-01 -1.60000000e-01 -1.00000000e-01  6.61063130e-01 -5.95900325e-01 -1.00000000e-01  7.37810306e-02 -6.65081420e-02  1.04014723e+00
 3.43061354e-01 -1.60000000e-01 -1.00000000e-01  6.64794214e-01 -5.91735001e-01 -1.00000000e-01  7.41975516e-02 -6.60432658e-02  1.04014739e+00
 3.49658687e-01 -1.60000000e-01 -1.00000000e-01  6.68499056e-01 -5.87546313e-01 -1.00000000e-01  7.46110908e-02 -6.55758312e-02  1.04014755e+00
 3.56256021e-01 -1.60000000e-01 -1.00000000e-01  6.72177506e-01 -5.83334431e-01 -1.00000000e-01  7.50216375e-02 -6.51058218e-02  1.04014765e+00
 3.62853355e-01 -1.60000000e-01 -1.00000000e-01  6.75829394e-01 -5.79099550e-01 -1.00000000e-01  7.54291781e-02 -6.46332242e-02  1.04014767e+00
 3.69450688e-01 -1.60000000e-01 -1.00000000e-01  6.79454626e-01 -5.74841777e-01 -1.00000000e-01  7.58337066e-02 -6.41580152e-02  1.04014754e+00
 3.76048022e-01 -1.60000000e-01 -1.00000000e-01  6.83053026e-01 -5.70561322e-01 -1.00000000e-01  7.62352066e-02 -6.36801830e-02  1.04014725e+00
 3.82645356e-01 -1.60000000e-01 -1.00000000e-01  6.86624466e-01 -5.66258334e-01 -1.00000000e-01  7.66337496e-02 -6.31998135e-02  1.04014700e+00
 3.89242689e-01 -1.60000000e-01 -1.00000000e-01  6.90168793e-01 -5.61932999e-01 -1.00000000e-01  7.70294522e-02 -6.27170571e-02  1.04014716e+00
 3.95840023e-01 -1.60000000e-01 -1.00000000e-01  6.93685875e-01 -5.57585477e-01 -1.00000000e-01  7.74221618e-02 -6.22318873e-02  1.04014749e+00
 4.02437356e-01 -1.60000000e-01 -1.00000000e-01  6.97175579e-01 -5.53215934e-01 -1.00000000e-01  7.78117426e-02 -6.17442808e-02  1.04014773e+00
 4.09034690e-01 -1.60000000e-01 -1.00000000e-01  7.00637746e-01 -5.48824568e-01 -1.00000000e-01  7.81981677e-02 -6.12542223e-02  1.04014784e+00
 4.15632024e-01 -1.60000000e-01 -1.00000000e-01  7.04072266e-01 -5.44411519e-01 -1.00000000e-01  7.85814148e-02 -6.07616901e-02  1.04014774e+00
 4.22229358e-01 -1.60000000e-01 -1.00000000e-01  7.07478978e-01 -5.39976994e-01 -1.00000000e-01  7.89614549e-02 -6.02666709e-02  1.04014736e+00
 4.28826692e-01 -1.60000000e-01 -1.00000000e-01  7.10857766e-01 -5.35521144e-01 -1.00000000e-01  7.93384033e-02 -5.97692726e-02  1.04014701e+00
 4.35424025e-01 -1.60000000e-01 -1.00000000e-01  7.14208495e-01 -5.31044145e-01 -1.00000000e-01  7.97123656e-02 -5.92695988e-02  1.04014699e+00
 4.42021359e-01 -1.60000000e-01 -1.00000000e-01  7.17531009e-01 -5.26546209e-01 -1.00000000e-01  8.00833040e-02 -5.87676308e-02  1.04014722e+00
 4.48618693e-01 -1.60000000e-01 -1.00000000e-01  7.20825222e-01 -5.22027449e-01 -1.00000000e-01  8.04511817e-02 -5.82633403e-02  1.04014760e+00
 4.55216027e-01 -1.60000000e-01 -1.00000000e-01  7.24090974e-01 -5.17488086e-01 -1.00000000e-01  8.08158111e-02 -5.77567315e-02  1.04014784e+00
 4.61813361e-01 -1.60000000e-01 -1.00000000e-01  7.27328133e-01 -5.12928304e-01 -1.00000000e-01  8.11770931e-02 -5.72477975e-02  1.04014780e+00
 4.68410694e-01 -1.60000000e-01 -1.00000000e-01  7.30536575e-01 -5.08348277e-01 -1.00000000e-01  8.15350106e-02 -5.67365373e-02  1.04014743e+00
 4.75008028e-01 -1.60000000e-01 -1.00000000e-01  7.33716166e-01 -5.03748198e-01 -1.00000000e-01  8.18897650e-02 -5.62230958e-02  1.04014722e+00
 4.81605362e-01 -1.60000000e-01 -1.00000000e-01  7.36866822e-01 -4.99128184e-01 -1.00000000e-01  8.22413811e-02 -5.57074932e-02  1.04014723e+00
 4.88202695e-01 -1.60000000e-01 -1.00000000e-01  7.39988368e-01 -4.94488497e-01 -1.00000000e-01  8.25898029e-02 -5.51897218e-02  1.04014735e+00
 4.94800029e-01 -1.60000000e-01 -1.00000000e-01  7.43080702e-01 -4.89829285e-01 -1.00000000e-01  8.29349827e-02 -5.46697628e-02  1.04014749e+00
 5.01397363e-01 -1.60000000e-01 -1.00000000e-01  7.46143706e-01 -4.85150727e-01 -1.00000000e-01  8.32768703e-02 -5.41476008e-02  1.04014753e+00
 5.07994696e-01 -1.60000000e-01 -1.00000000e-01  7.49177243e-01 -4.80453033e-01 -1.00000000e-01  8.36154124e-02 -5.36232257e-02  1.04014738e+00
 5.14592030e-01 -1.60000000e-01 -1.00000000e-01  7.52181216e-01 -4.75736351e-01 -1.00000000e-01  8.39506722e-02 -5.30967028e-02  1.04014723e+00
 5.21189364e-01 -1.60000000e-01 -1.00000000e-01  7.55155492e-01 -4.71000893e-01 -1.00000000e-01  8.42826965e-02 -5.25681592e-02  1.04014732e+00
 5.27786697e-01 -1.60000000e-01 -1.00000000e-01  7.58099941e-01 -4.66246865e-01 -1.00000000e-01  8.46114170e-02 -5.20375915e-02  1.04014752e+00
 5.34384031e-01 -1.60000000e-01 -1.00000000e-01  7.61014482e-01 -4.61474393e-01 -1.00000000e-01  8.49367749e-02 -5.15049864e-02  1.04014770e+00
 5.40981365e-01 -1.60000000e-01 -1.00000000e-01  7.63898965e-01 -4.56683731e-01 -1.00000000e-01  8.52587032e-02 -5.09703454e-02  1.04014776e+00
 5.47578699e-01 -1.60000000e-01 -1.00000000e-01  7.66753294e-01 -4.51875032e-01 -1.00000000e-01  8.55771412e-02 -5.04336601e-02  1.04014755e+00
 5.54176032e-01 -1.60000000e-01 -1.00000000e-01  7.69577364e-01 -4.47048474e-01 -1.00000000e-01  8.58921073e-02 -4.98949463e-02  1.04014714e+00
 5.60773367e-01 -1.60000000e-01 -1.00000000e-01  7.72371036e-01 -4.42204297e-01 -1.00000000e-01  8.62038492e-02 -4.93542895e-02  1.04014704e+00
 5.67370700e-01 -1.60000000e-01 -1.00000000e-01  7.75134227e-01 -4.37342644e-01 -1.00000000e-01  8.65123275e-02 -4.88116924e-02  1.04014718e+00
 5.73968034e-01 -1.60000000e-01 -1.00000000e-01  7.77866811e-01 -4.32463736e-01 -1.00000000e-01  8.68174650e-02 -4.82671596e-02  1.04014744e+00
 5.80565367e-01 -1.60000000e-01 -1.00000000e-01  7.80568682e-01 -4.27567763e-01 -1.00000000e-01  8.71191843e-02 -4.77206938e-02  1.04014767e+00
 5.87162701e-01 -1.60000000e-01 -1.00000000e-01  7.83239751e-01 -4.22654883e-01 -1.00000000e-01  8.74173305e-02 -4.71723349e-02  1.04014767e+00
 5.93760035e-01 -1.60000000e-01 -1.00000000e-01  7.85879895e-01 -4.17725327e-01 -1.00000000e-01  8.77118408e-02 -4.66221162e-02  1.04014736e+00
 6.00357368e-01 -1.60000000e-01 -1.00000000e-01  7.88489009e-01 -4.12779287e-01 -1.00000000e-01  8.80029913e-02 -4.60700809e-02  1.04014727e+00
 6.06954702e-01 -1.60000000e-01 -1.00000000e-01  7.91066995e-01 -4.07816955e-01 -1.00000000e-01  8.82907674e-02 -4.55162486e-02  1.04014739e+00
 6.13552036e-01 -1.60000000e-01 -1.00000000e-01  7.93613750e-01 -4.02838521e-01 -1.00000000e-01  8.85750854e-02 -4.49606336e-02  1.04014758e+00
 6.20149369e-01 -1.60000000e-01 -1.00000000e-01  7.96129181e-01 -3.97844171e-01 -1.00000000e-01  8.88558628e-02 -4.44032503e-02  1.04014768e+00
 6.26746704e-01 -1.60000000e-01 -1.00000000e-01  7.98613177e-01 -3.92834127e-01 -1.00000000e-01  8.91330155e-02 -4.38441181e-02  1.04014757e+00
 6.33344037e-01 -1.60000000e-01 -1.00000000e-01  8.01065654e-01 -3.87808555e-01 -1.00000000e-01  8.94065104e-02 -4.32832477e-02  1.04014719e+00
 6.39941371e-01 -1.60000000e-01 -1.00000000e-01  8.03486482e-01 -3.82767728e-01 -1.00000000e-01  8.96766307e-02 -4.27206477e-02  1.04014707e+00
 6.46538705e-01 -1.60000000e-01 -1.00000000e-01  8.05875618e-01 -3.77711723e-01 -1.00000000e-01  8.99433696e-02 -4.21563271e-02  1.04014720e+00
 6.53136038e-01 -1.60000000e-01 -1.00000000e-01  8.08232927e-01 -3.72640836e-01 -1.00000000e-01  9.02066289e-02 -4.15903250e-02  1.04014744e+00
 6.59733372e-01 -1.60000000e-01 -1.00000000e-01  8.10558331e-01 -3.67555233e-01 -1.00000000e-01  9.04663162e-02 -4.10226681e-02  1.04014764e+00
 6.66330707e-01 -1.60000000e-01 -1.00000000e-01  8.13260630e-01 -3.61536728e-01 -1.00000000e-01  9.07679022e-02 -4.03509240e-02  1.04014757e+00
 6.59733346e-03 -1.40000000e-01 -1.00000000e-01  4.54619444e-01 -7.88303630e-01 -1.00000000e-01  4.96397942e-02 -8.60749841e-02  1.03735878e+00
 1.31946673e-02 -1.40000000e-01 -1.00000000e-01  4.59563493e-01 -7.85431631e-01 -1.00000000e-01  5.01796233e-02 -8.57613849e-02  1.03735874e+00
 1.97920014e-02 -1.40000000e-01 -1.00000000e-01  4.64489412e-01 -7.82528616e-01 -1.00000000e-01  5.07174724e-02 -8.54442749e-02  1.03735851e+00
 2.63893344e-02 -1.40000000e-01 -1.00000000e-01  4.69396985e-01 -7.79594716e-01 -1.00000000e-01  5.12533398e-02 -8.51237235e-02  1.03735821e+00
 3.29866682e-02 -1.40000000e-01 -1.00000000e-01  4.74286023e-01 -7.76630040e-01 -1.00000000e-01  5.17871961e-02 -8.47998882e-02  1.03735806e+00
 3.95840025e-02 -1.40000000e-01 -1.00000000e-01  4.79156343e-01 -7.73634701e-01 -1.00000000e-01  5.23190293e-02 -8.44728911e-02  1.03735823e+00
 4.61813354e-02 -1.40000000e-01 -1.00000000e-01  4.84007728e-01 -7.70608831e-01 -1.00000000e-01  5.28487952e-02 -8.41426647e-02  1.03735857e+00
 5.27786697e-02 -1.40000000e-01 -1.00000000e-01  4.88840029e-01 -7.67552524e-01 -1.00000000e-01  5.33764129e-02 -8.38090098e-02  1.03735864e+00
 5.93760038e-02 -1.40000000e-01 -1.00000000e-01  4.93653019e-01 -7.64465924e-01 -1.00000000e-01  5.39018864e-02 -8.34719787e-02  1.03735855e+00
 6.59733373e-02 -1.40000000e-01 -1.00000000e-01  4.98446536e-01 -7.61349132e-01 -1.00000000e-01  5.44252295e-02 -8.31316248e-02  1.03735840e+00
